sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,activityType,duration,durationUnit,totalEnergyBurned,totalDistance,totalSwimmingStrokeCount,totalFlightsClimbed,HKTimeZone,HKWeatherHumidity,HKWeatherTemperature,HKAverageMETs,HKIndoorWorkout
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-02 21:26:44 +0000,2022-10-03 00:36:45 +0000,Pickleball,10462.807289123535,sec,1162.6 kcal, America/Los_Angeles,5500 %,71.6 degF,7.04993 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-15 21:51:37 +0000,2022-10-16 00:40:02 +0000,Pickleball,8667.600539922714,sec,935.229 kcal,,,,America/Los_Angeles,5100 %,71.6 degF,6.65954 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-23 23:02:02 +0000,2022-10-23 23:50:31 +0000,Pickleball,2720.5430669784546,sec,347.136 kcal,,,,America/Los_Angeles,,,7.92621 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-24 01:21:40 +0000,2022-10-24 02:54:55 +0000,Pickleball,5595.472230911255,sec,791.949 kcal,,,,America/Los_Angeles,4500 %,62.6 degF,8.74329 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-27 00:02:57 +0000,2022-10-27 04:20:15 +0000,Pickleball,7235.04703605175,sec,847.92 kcal,,,,America/Los_Angeles,4900 %,64.4 degF,6.92905 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-28 18:08:57 +0000,2022-10-28 18:38:22 +0000,Pickleball,653.5814549922943,sec,61.9535 kcal,,,,America/Los_Angeles,6300 %,60.8 degF,6.07315 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-10-30 22:31:47 +0000,2022-10-31 01:17:17 +0000,Pickleball,7600.362571954727,sec,1027.35 kcal,,,,America/Los_Angeles,4500 %,71.6 degF,7.97926 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,2022-11-02 00:48:14 +0000,2022-11-02 01:33:28 +0000,Pickleball,2546.5634731054306,sec,257.348 kcal,,,,America/Los_Angeles,7500 %,53.6 degF,6.27174 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-03 18:30:54 +0000,2022-11-03 20:01:37 +0000,Pickleball,4634.276890993118,sec,520.941 kcal,,,,America/Los_Angeles,5000 %,55.4 degF,6.3154 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-05 19:29:56 +0000,2022-11-05 21:47:34 +0000,Pickleball,6167.976803064346,sec,707.687 kcal,,,,America/Los_Angeles,7000 %,62.6 degF,6.12978 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-07 01:03:13 +0000,2022-11-07 03:28:57 +0000,Pickleball,8627.761793971062,sec,930.417 kcal,,,,America/Los_Angeles,7600 %,53.6 degF,6.84571 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-09 02:45:02 +0000,2022-11-09 03:41:33 +0000,Pickleball,3017.175325989723,sec,367.442 kcal,,,,America/Los_Angeles,8000 %,48.2 degF,7.58062 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-10 03:24:10 +0000,2022-11-10 04:06:06 +0000,Pickleball,2515.5580220222473,sec,287.975 kcal,,,,America/Los_Angeles,7700 %,51.8 degF,7.18092 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-12 20:30:12 +0000,2022-11-12 21:06:12 +0000,Pickleball,2160.719560980797,sec,202.043 kcal,,,,America/Los_Angeles,5000 %,57.2 degF,6.0053 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-14 00:14:14 +0000,2022-11-14 02:53:04 +0000,Pickleball,6449.333330273628,sec,643.037 kcal,,,,America/Los_Angeles,3800 %,57.2 degF,5.57775 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-15 18:23:46 +0000,2022-11-15 20:35:37 +0000,Pickleball,2838.7940809726715,sec,285.638 kcal,,,,America/Los_Angeles,4400 %,59 degF,11.2469 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-16 02:23:08 +0000,2022-11-16 04:56:45 +0000,Pickleball,6590.090782880783,sec,666.169 kcal,,,,America/Los_Angeles,4800 %,53.6 degF,6.30467 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-19 02:38:50 +0000,2022-11-19 03:47:57 +0000,Pickleball,4147.384381890297,sec,476.012 kcal,,,,America/Los_Angeles,6200 %,55.4 degF,7.32697 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-19 23:24:22 +0000,2022-11-20 01:20:08 +0000,Pickleball,6123.926782011986,sec,644.804 kcal,,,,America/Los_Angeles,2900 %,64.4 degF,8.3688 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-21 01:04:55 +0000,2022-11-21 03:27:38 +0000,Pickleball,7203.325442910194,sec,723.997 kcal,,,,America/Los_Angeles,4700 %,57.2 degF,6.40654 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-22 02:08:32 +0000,2022-11-22 05:24:43 +0000,Pickleball,10548.92248082161,sec,1223.85 kcal,,,,America/Los_Angeles,4500 %,55.4 degF,6.96929 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-23 00:14:59 +0000,2022-11-23 03:11:36 +0000,Pickleball,8366.895599007607,sec,937.739 kcal,,,,America/Los_Angeles,4200 %,62.6 degF,6.63204 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-26 21:51:03 +0000,2022-11-26 22:06:46 +0000,Pickleball,942.4866179227829,sec,68.0236 kcal,,,,America/Los_Angeles,4500 %,64.4 degF,3.88094 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-26 22:09:47 +0000,2022-11-26 22:41:43 +0000,Pickleball,1752.7717040777206,sec,213.462 kcal,,,,America/Los_Angeles,4500 %,64.4 degF,7.46611 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,8.7,"Watch5,1","<<HKDevice: 0x282e0ac60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:8.7>",2022-11-26 22:42:49 +0000,2022-11-26 22:56:52 +0000,Pickleball,842.945415019989,sec,106.657 kcal,,,,America/Los_Angeles,,,8.00066 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-11-30 02:09:52 +0000,2022-11-30 03:20:05 +0000,Pickleball,4213.420202970505,sec,449.824 kcal,,,,America/Los_Angeles,6400 %,49.172 degF,6.82786 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-01 05:16:29 +0000,2022-12-01 07:04:33 +0000,Pickleball,4856.220582842827,sec,549.471 kcal,,,,Pacific/Honolulu,8000 %,76.478 degF,5.95509 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-06 05:34:13 +0000,2022-12-06 05:41:26 +0000,Pickleball,432.2887599468231,sec,42.4303 kcal,,,,Pacific/Honolulu,7800 %,75.578 degF,6.31055 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-07 07:15:27 +0000,2022-12-07 07:56:21 +0000,Pickleball,2453.658661007881,sec,265.76 kcal,,,,Pacific/Honolulu,,,6.75335 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-09 03:19:15 +0000,2022-12-09 03:47:25 +0000,Pickleball,1690.5988640785217,sec,171.05 kcal,,,,Pacific/Honolulu,7200 %,77.504 degF,6.2559 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-10 00:43:47 +0000,2022-12-10 04:05:20 +0000,Pickleball,9223.584349036217,sec,1133.04 kcal,,,,Pacific/Honolulu,6400 %,78.53 degF,6.19362 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-11 20:26:05 +0000,2022-12-11 22:26:37 +0000,Pickleball,7095.945362091064,sec,871.688 kcal,,,,America/Los_Angeles,7800 %,46.58 degF,7.61992 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-13 00:40:12 +0000,2022-12-13 02:17:36 +0000,Pickleball,5289.3035670518875,sec,589.208 kcal,,,,America/Los_Angeles,7500 %,48.92 degF,6.86389 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-14 02:05:17 +0000,2022-12-14 05:03:41 +0000,Pickleball,9035.977553725243,sec,1113.36 kcal,,,,America/Los_Angeles,7600 %,47.03 degF,7.10301 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.1,"Watch5,1","<<HKDevice: 0x282e32f30>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.1>",2022-12-18 23:10:14 +0000,2022-12-19 01:13:52 +0000,Pickleball,6442.178640961647,sec,728.531 kcal,,,,America/Los_Angeles,5800 %,53.078 degF,6.76138 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-19 19:11:39 +0000,2022-12-19 20:36:40 +0000,Pickleball,4962.452618122101,sec,633.094 kcal,,,,America/Los_Angeles,7600 %,44.546 degF,7.87773 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-21 02:24:00 +0000,2022-12-21 05:08:25 +0000,Pickleball,9229.733808040619,sec,1328.93 kcal,,,,America/Los_Angeles,7400 %,48.308 degF,8.64966 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-21 22:19:30 +0000,2022-12-22 00:51:45 +0000,Pickleball,7644.505754947662,sec,983.511 kcal,,,,America/Los_Angeles,6000 %,57.164 degF,7.62521 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-22 02:01:57 +0000,2022-12-22 02:17:55 +0000,Pickleball,957.8459359407425,sec,100.779 kcal,,,,America/Los_Angeles,6800 %,51.242 degF,6.68569 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-22 22:09:21 +0000,2022-12-23 00:48:20 +0000,Pickleball,7804.286076903343,sec,825.372 kcal,,,,America/Los_Angeles,7000 %,56.642 degF,6.12422 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-23 20:26:38 +0000,2022-12-23 22:53:16 +0000,Pickleball,4620.408965826035,sec,614.177 kcal,,,,America/Los_Angeles,7400 %,56.714 degF,7.18166 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-26 00:31:05 +0000,2022-12-26 02:47:50 +0000,Pickleball,7127.537952899933,sec,962.739 kcal,,,,America/Los_Angeles,7500 %,58.82 degF,7.92481 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2022-12-26 21:22:46 +0000,2022-12-27 01:07:59 +0000,Pickleball,11253.247839689255,sec,1472.31 kcal,,,,America/Los_Angeles,7800 %,55.67 degF,7.48087 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-01 21:05:07 +0000,2023-01-02 01:30:28 +0000,Pickleball,11044.907310009003,sec,1349.66 kcal,,,,America/Los_Angeles,5600 %,56.264 degF,6.66646 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-04 01:10:30 +0000,2023-01-04 02:49:26 +0000,Pickleball,4832.8585649728775,sec,609.475 kcal,,,,America/Los_Angeles,8400 %,52.106 degF,7.10423 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-16 21:51:23 +0000,2023-01-16 22:42:47 +0000,Pickleball,3044.1918548345566,sec,349.05 kcal,,,,America/Los_Angeles,8000 %,50.684 degF,7.14479 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-19 02:31:35 +0000,2023-01-19 04:06:19 +0000,Pickleball,5630.204797029495,sec,597.406 kcal,,,,America/Los_Angeles,8100 %,51.728 degF,6.78468 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-21 03:38:03 +0000,2023-01-21 05:07:16 +0000,Pickleball,5109.811040043831,sec,569.288 kcal,,,,America/Los_Angeles,6300 %,45.716 degF,6.8754 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-21 23:22:41 +0000,2023-01-22 02:14:39 +0000,Pickleball,9406.790665984154,sec,952.524 kcal,,,,America/Los_Angeles,5500 %,54.41 degF,6.44856 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.2,"Watch5,1","<<HKDevice: 0x282e72b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.2>",2023-01-22 23:58:02 +0000,2023-01-23 01:00:56 +0000,Pickleball,3299.353656888008,sec,340.412 kcal,,,,America/Los_Angeles,4100 %,57.254 degF,6.03922 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-24 21:48:02 +0000,2023-01-24 23:27:24 +0000,Pickleball,4631.674035191536,sec,556.39 kcal,,,,America/Los_Angeles,4000 %,61.718 degF,6.81851 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-26 22:09:37 +0000,2023-01-26 23:27:15 +0000,Pickleball,4419.116823911667,sec,616.159 kcal,,,,America/Los_Angeles,3900 %,65.12 degF,8.48433 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-28 01:31:34 +0000,2023-01-28 02:57:00 +0000,Pickleball,2833.5475360155106,sec,360.444 kcal,,,,America/Los_Angeles,6400 %,54.428 degF,6.62828 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-28 03:15:21 +0000,2023-01-28 03:27:06 +0000,Pickleball,704.9207429885864,sec,57.8781 kcal,,,,America/Los_Angeles,7200 %,50.486 degF,5.57241 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-28 05:15:15 +0000,2023-01-28 06:11:21 +0000,Pickleball,2826.516204237938,sec,347.029 kcal,,,,America/Los_Angeles,7500 %,47.246 degF,7.1139 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-29 22:45:51 +0000,2023-01-30 00:34:59 +0000,Pickleball,5994.892408013344,sec,796.009 kcal,,,,America/Los_Angeles,7200 %,47.966 degF,8.12104 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-01-30 22:46:59 +0000,2023-01-30 23:55:08 +0000,Pickleball,3258.0427149534225,sec,430.746 kcal,,,,America/Los_Angeles,3300 %,54.158 degF,6.99048 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-02 02:36:39 +0000,2023-02-02 05:19:53 +0000,Pickleball,7104.588780879974,sec,795.27 kcal,,,,America/Los_Angeles,6900 %,49.226 degF,6.47979 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-02 23:04:13 +0000,2023-02-03 00:28:16 +0000,Pickleball,4988.236640095711,sec,685.533 kcal,,,,America/Los_Angeles,5400 %,56.588 degF,8.46002 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-05 23:40:35 +0000,2023-02-06 00:38:36 +0000,Pickleball,3481.1544799804688,sec,371.153 kcal,,,,America/Los_Angeles,7500 %,51.908 degF,6.81531 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-07 21:16:34 +0000,2023-02-07 23:29:08 +0000,Pickleball,5368.35589492321,sec,658.274 kcal,,,,America/Los_Angeles,5800 %,56.534 degF,6.89144 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-09 02:41:22 +0000,2023-02-09 04:02:31 +0000,Pickleball,4743.685655117035,sec,578.358 kcal,,,,America/Los_Angeles,7000 %,54.032 degF,7.66811 kcal/hr·kg,0
