sep=,
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-11 01:14:33 +0000,2023-02-11 04:30:13 +0000,Pickleball,10506.896917939186,sec,1445.91 kcal,,,,America/Los_Angeles,7200 %,52.628 degF,8.13672 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-12 01:15:24 +0000,2023-02-12 03:41:09 +0000,Pickleball,8633.041771888733,sec,1087.59 kcal,,,,America/Los_Angeles,6500 %,51.386 degF,7.92584 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-12 23:50:28 +0000,2023-02-13 03:36:16 +0000,Pickleball,11227.023248076439,sec,1080.41 kcal,,,,America/Los_Angeles,5000 %,60.782 degF,5.63407 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3,"Watch5,1","<<HKDevice: 0x282e62170>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3>",2023-02-15 02:39:56 +0000,2023-02-15 04:02:22 +0000,Pickleball,4787.092100024223,sec,604.214 kcal,,,,America/Los_Angeles,6400 %,46.49 degF,7.9007 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-02-16 02:42:22 +0000,2023-02-16 05:40:08 +0000,Pickleball,9202.457836031914,sec,1133.2 kcal,,,,America/Los_Angeles,5400 %,48.47 degF,7.50582 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-02-17 02:40:22 +0000,2023-02-17 06:02:50 +0000,Pickleball,8987.454857945442,sec,1053.92 kcal,,,,America/Los_Angeles,5400 %,49.604 degF,7.30085 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-02-19 20:42:40 +0000,2023-02-19 23:56:33 +0000,Pickleball,9519.814685225487,sec,1173.76 kcal,,,,America/Los_Angeles,3700 %,61.88 degF,6.63821 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-02-25 02:43:49 +0000,2023-02-25 03:27:29 +0000,Pickleball,2620.4110699892044,sec,243.202 kcal,,,,America/Los_Angeles,7700 %,42.926 degF,5.76577 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-02-25 21:53:20 +0000,2023-02-26 00:41:15 +0000,Pickleball,7355.105980992317,sec,809.101 kcal,,,,America/Los_Angeles,6800 %,50.414 degF,6.54523 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-02 02:05:31 +0000,2023-03-02 03:00:22 +0000,Pickleball,2169.00718832016,sec,300.467 kcal,,,,America/Los_Angeles,5800 %,46.04 degF,7.71259 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-04 01:49:54 +0000,2023-03-04 05:46:16 +0000,Pickleball,10891.777665138245,sec,1273.2 kcal,,,,America/Los_Angeles,,,6.42856 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-04 23:46:35 +0000,2023-03-05 01:47:04 +0000,Pickleball,5382.254925966263,sec,679.616 kcal,,,,America/Los_Angeles,6000 %,49.748 degF,7.15316 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-07 01:17:51 +0000,2023-03-07 05:43:06 +0000,Pickleball,13894.875473022461,sec,1613.28 kcal,,,,America/Los_Angeles,6500 %,51.116 degF,6.60684 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-08 02:17:31 +0000,2023-03-08 03:54:41 +0000,Pickleball,3956.8368079662323,sec,380.92 kcal,,,,America/Los_Angeles,6700 %,47.48 degF,4.51763 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-09 03:07:00 +0000,2023-03-09 05:20:52 +0000,Pickleball,7062.662880063057,sec,872.972 kcal,,,,America/Los_Angeles,7000 %,46.13 degF,7.37283 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-10 23:06:00 +0000,2023-03-11 00:25:03 +0000,Pickleball,3323.8312348127365,sec,474.155 kcal,,,,America/Los_Angeles,6400 %,55.616 degF,7.24121 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-11 22:35:52 +0000,2023-03-11 23:15:53 +0000,Pickleball,1153.8078879117966,sec,137.675 kcal,,,,America/Los_Angeles,7900 %,61.196 degF,4.62663 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-12 04:57:12 +0000,2023-03-12 05:46:31 +0000,Pickleball,2958.8855109214783,sec,325.857 kcal,,,,America/Los_Angeles,8800 %,54.986 degF,6.98973 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-16 02:11:30 +0000,2023-03-16 04:34:05 +0000,Pickleball,6653.887887001038,sec,881.247 kcal,,,,America/Los_Angeles,6800 %,54.428 degF,7.76758 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-17 02:25:26 +0000,2023-03-17 04:54:07 +0000,Pickleball,6608.773222088814,sec,741.806 kcal,,,,America/Los_Angeles,,,6.51997 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-18 02:28:38 +0000,2023-03-18 05:00:22 +0000,Pickleball,6593.4130210876465,sec,775.403 kcal,,,,America/Los_Angeles,7100 %,57.722 degF,7.50542 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-18 22:31:11 +0000,2023-03-19 01:55:40 +0000,Pickleball,8009.920192956924,sec,993.032 kcal,,,,America/Los_Angeles,5500 %,66.002 degF,7.04076 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-21 01:25:56 +0000,2023-03-21 02:38:55 +0000,Pickleball,4274.593181014061,sec,494.683 kcal,,,,America/Los_Angeles,6400 %,51.134 degF,7.3822 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-25 02:02:52 +0000,2023-03-25 04:45:59 +0000,Pickleball,8792.535296082497,sec,1185.3 kcal,,,,America/Los_Angeles,6600 %,50.954 degF,7.95427 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-03-25 21:48:20 +0000,2023-03-25 23:50:21 +0000,Pickleball,5822.635594844818,sec,641.354 kcal,,,,America/Los_Angeles,4300 %,56.93 degF,5.90115 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-01 02:18:58 +0000,2023-04-01 05:00:15 +0000,Pickleball,7942.945189833641,sec,1058.12 kcal,,,,America/Los_Angeles,6800 %,51.548 degF,8.17042 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-02 21:25:13 +0000,2023-04-02 23:15:23 +0000,Pickleball,5697.987177014351,sec,776.397 kcal,,,,America/Los_Angeles,5500 %,58.388 degF,8.13429 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-08 02:06:41 +0000,2023-04-08 04:57:12 +0000,Pickleball,8017.2581070661545,sec,961.923 kcal,,,,America/Los_Angeles,7900 %,56.084 degF,6.4224 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-08 22:03:23 +0000,2023-04-09 00:14:38 +0000,Pickleball,7210.432161092758,sec,806.085 kcal,,,,America/Los_Angeles,5800 %,64.112 degF,6.89943 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-12 02:40:18 +0000,2023-04-12 04:19:54 +0000,Pickleball,5975.761370062828,sec,518.696 kcal,,,,America/Los_Angeles,6600 %,53.348 degF,5.53234 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-15 02:27:16 +0000,2023-04-15 04:59:01 +0000,Pickleball,8713.978070139885,sec,897.233 kcal,,,,America/Los_Angeles,6800 %,53.222 degF,6.6365 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-22 02:06:19 +0000,2023-04-22 04:59:44 +0000,Pickleball,7924.19835793972,sec,1017.61 kcal,,,,America/Los_Angeles,5300 %,68.504 degF,7.0003 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-04-29 02:10:02 +0000,2023-04-29 05:04:48 +0000,Pickleball,8957.083782076836,sec,1152.57 kcal,,,,America/Los_Angeles,6500 %,64.526 degF,7.44579 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-07 03:39:24 +0000,2023-05-07 05:09:31 +0000,Pickleball,5406.953835964203,sec,764.425 kcal,,,,America/Los_Angeles,7700 %,53.996 degF,8.78229 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-11 01:05:59 +0000,2023-05-11 02:18:03 +0000,Pickleball,3181.21116399765,sec,414.49 kcal,,,,America/Los_Angeles,6700 %,56.966 degF,7.76744 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-13 01:52:25 +0000,2023-05-13 04:51:24 +0000,Pickleball,8016.9893671274185,sec,972.398 kcal,,,,America/Los_Angeles,6100 %,65.966 degF,6.30152 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-13 21:47:57 +0000,2023-05-13 23:11:49 +0000,Pickleball,3060.2190721035004,sec,339.788 kcal,,,,America/Los_Angeles,4400 %,82.976 degF,5.77314 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-23 02:01:08 +0000,2023-05-23 04:15:03 +0000,Pickleball,6686.604622960091,sec,952.077 kcal,,,,America/Los_Angeles,6000 %,66.722 degF,8.20377 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-27 01:21:13 +0000,2023-05-27 04:05:03 +0000,Pickleball,8105.564331173897,sec,961.578 kcal,,,,America/Los_Angeles,6500 %,62.258 degF,6.81221 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-27 23:27:05 +0000,2023-05-28 05:01:04 +0000,Pickleball,11231.40578699112,sec,1376.88 kcal,,,,America/Los_Angeles,5700 %,68.018 degF,7.41331 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-05-30 00:40:05 +0000,2023-05-30 02:29:42 +0000,Pickleball,5275.383092164993,sec,626.611 kcal,,,,America/Los_Angeles,6100 %,64.418 degF,7.1989 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-02 02:27:00 +0000,2023-06-02 05:00:15 +0000,Pickleball,6983.396597862244,sec,916.43 kcal,,,,America/Los_Angeles,6400 %,60.458 degF,7.51791 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-03 02:03:06 +0000,2023-06-03 04:56:13 +0000,Pickleball,9485.071552276611,sec,1075.92 kcal,,,,America/Los_Angeles,5700 %,65.318 degF,6.91441 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-04 01:15:23 +0000,2023-06-04 04:47:37 +0000,Pickleball,9833.17002093792,sec,927.32 kcal,,,,America/Los_Angeles,5000 %,71.15 degF,5.25033 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-07 01:54:26 +0000,2023-06-07 03:35:14 +0000,Pickleball,4651.538676023483,sec,498.345 kcal,,,,America/Los_Angeles,7100 %,64.004 degF,6.20808 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-08 01:41:39 +0000,2023-06-08 04:29:31 +0000,Pickleball,9395.259634017944,sec,925.791 kcal,,,,America/Los_Angeles,6200 %,66.92 degF,6.11371 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-09 02:25:51 +0000,2023-06-09 04:23:18 +0000,Pickleball,6417.924607038498,sec,701.233 kcal,,,,America/Los_Angeles,6700 %,65.012 degF,6.63921 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-09 04:28:42 +0000,2023-06-09 04:51:35 +0000,Pickleball,1313.812649011612,sec,105.119 kcal,,,,America/Los_Angeles,8100 %,58.838 degF,4.97829 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-11 01:32:34 +0000,2023-06-11 04:50:28 +0000,Pickleball,11630.47957623005,sec,1085.56 kcal,,,,America/Los_Angeles,6900 %,63.356 degF,5.47912 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-12 01:07:12 +0000,2023-06-12 02:09:01 +0000,Pickleball,2586.6693398952484,sec,347.084 kcal,,,,America/Los_Angeles,6200 %,69.17 degF,7.84374 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-12 03:41:34 +0000,2023-06-12 04:42:50 +0000,Pickleball,2684.207028031349,sec,373.274 kcal,,,,America/Los_Angeles,7500 %,60.494 degF,6.78364 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-15 01:50:28 +0000,2023-06-15 04:41:38 +0000,Pickleball,7899.111550331116,sec,916.753 kcal,,,,America/Los_Angeles,6500 %,67.28 degF,6.68371 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-16 02:16:17 +0000,2023-06-16 05:01:16 +0000,Pickleball,8620.398249745369,sec,900.014 kcal,,,,America/Los_Angeles,6500 %,66.38 degF,5.7625 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.3.1,"Watch5,1","<<HKDevice: 0x282eb5bd0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.3.1>",2023-06-17 02:15:30 +0000,2023-06-17 04:59:59 +0000,Pickleball,7535.384046912193,sec,920.203 kcal,,,,America/Los_Angeles,6500 %,68.018 degF,6.76934 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.1,"Watch5,1","<<HKDevice: 0x282ebc230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.1>",2023-06-20 02:01:42 +0000,2023-06-20 05:02:30 +0000,Pickleball,9430.994241833687,sec,1146.72 kcal,,,,America/Los_Angeles,6100 %,61.43 degF,7.06886 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.1,"Watch5,1","<<HKDevice: 0x282ebc230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.1>",2023-06-23 02:20:44 +0000,2023-06-23 04:59:08 +0000,Pickleball,6321.668074250221,sec,830.632 kcal,,,,America/Los_Angeles,6900 %,61.7 degF,6.93623 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-06-24 02:12:28 +0000,2023-06-24 04:59:35 +0000,Pickleball,8533.545809984207,sec,1021.85 kcal,,,,America/Los_Angeles,6600 %,62.618 degF,6.52081 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-06-24 21:57:03 +0000,2023-06-24 23:14:12 +0000,Pickleball,3579.5349580049515,sec,330.818 kcal,,,,America/Los_Angeles,5700 %,68.99 degF,5.98928 kcal/hr·kg,0
HKWorkoutTypeIdentifier,Susan’s Apple Watch,9.5.2,"Watch5,1","<<HKDevice: 0x282ebc500>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,1, software:9.5.2>",2023-06-25 02:45:30 +0000,2023-06-25 04:16:01 +0000,Pickleball,4884.052064061165,sec,578.064 kcal,,,,America/Los_Angeles,7400 %,60.152 degF,6.80605 kcal/hr·kg,0
